ID,ETA
A5BY34X3,962.4994181048543
A5E3VJMD,2990.5782964799064
A5EDKCPG,2206.059560934929
A5EFD8QO,18.541836852912407
A5I67DWW,1684.8977623855546
A5NM47ZX,1400.3800850267405
A5OJGJLF,2674.7385331379237
A5PU5C1F,622.251474046891
A5RIGZ8O,469.5170213262905
A5RJVDM2,997.5927251428524
A5TRUWBG,311.6495177255052
A5UIPAHG,2898.916673619464
A5YOBR11,1932.5412783193678
A621P69O,2186.155894256661
A62S347F,733.6072513047774
A638B1RR,1357.8490920194952
A63W0MO4,1385.085688526598
A65E6AZD,2966.3796280447496
A6706GF6,783.8901987025059
A69P38NS,692.2285758420633
A6BZ1A8N,1352.2970165776626
A6CRX2H9,933.5867233511603
A6DII2O4,10.266101760369581
A6EZRFLR,2294.4737434426015
A6FQYKT6,1553.4288061685768
A6I2HVVU,1449.0916903182901
A6I3QYOR,447.83250026102
A6IHVC74,2300.444843446082
A6JJZ26G,642.1551407251585
A6LOMSG5,689.400160050941
A6NBJBX4,453.6988441240884
A6OH4ZLR,875.7613338437725
A6PPQD00,1204.1718340351872
A6QW6GTC,2347.6898627718642
A6T9P9A5,2420.7048926389825
A6ZJPX7G,2292.9024013364224
A6ZKNPMV,2870.5277595678294
A75XFLWT,724.1791986677033
A76REEIZ,1121.309726969347
A77ZVBTI,1582.8652816243305
A7A0A47G,978.0033268858206
A7FOHU70,356.9041703834609
A7FS1BMN,942.9100198478226
A7HKCXUE,904.2550040358187
A7IEBRFY,894.3031706966849
A7IUQEW9,191.59898081342823
A7J1272I,1697.5732553753987
A7J63GC9,1144.2513217195606
A7NWY1WF,2142.4725837048845
A7P2887Y,1945.007259028388
A7P3FC93,3458.523975700018
A7P3Y5KT,2562.125682195094
A7Q2PH2I,1263.4638095083421
A7Q42ZK0,297.92646333154175
A7QG7VG7,395.4544300550528
A7R392AZ,1376.7051972936433
A7TWYZ3Q,2434.427947032946
A7Y95N6D,1781.6924361261822
A7YOXTXZ,3056.0508842373656
A7YUPQV9,1083.3880041402267
A80CS6HB,128.95480884709139
A834CWB3,839.934733822891
A83DB8F3,301.3834159651356
A83ICYBC,3279.3909755956097
A84RY6K8,1466.585965767083
A859ZEYG,693.7999179482423
A87E6TPX,169.39067904609811
A888A0VT,2096.589394204457
A88LAXXO,577.2063336697591
A89YJS0B,2108.8458626326537
A8D7P8UV,561.8071810292048
A8E6F462,1632.4149360391755
A8FUDUKW,1273.9394235495356
A8FVQS6F,531.4279003097438
A8INE8LV,1416.5125306501784
A8KRXU96,3540.5480336425626
A8L0WY9Z,935.1580654573394
A8L5TC6M,1667.2987307963497
A8MR6NBM,2480.3111365333734
A8NQ9YWK,381.8361318015013
A8O4EFD5,145.82054745341284
A8O8CVHG,798.137033798529
A8P0Z8Y7,637.7553828278573
A8PSDSLS,1679.9742237861938
A8QSJDOD,1928.3510327028905
A8TKHPMH,1469.5191376986174
A8UHJPRL,2450.141368094736
A8UZIKWZ,1438.8255885579206
A8VV28O9,2450.141368094736
A8WPLGQN,1355.125432368785
A8WY7A56,2121.311843341674
A8X62J3T,699.037724968839
A8YL16OI,281.6892615676919
A8YVQYIK,555.102788042841
A8ZOG2QM,1345.592623591299
A8ZQCHQ9,1496.9652464865442
A90C19Z1,2213.4972469041763
A917537N,260.4237650640692
A91LKA1U,2309.1396031002723
A91WRNG0,1978.5292239602072
A93EUNEE,2241.8861609558103
A94Y3801,1760.845964184207
A950CEC2,562.2262055908525
A9AIN0JV,543.2653441762924
A9B3J9ET,2756.6578349400565
A9C9WWTK,539.9131476831104
A9DXX41A,555.8360810257245
A9E2ZSX0,2153.157710026902
A9E8PPZA,4163.009019970277
A9GN8Y2N,884.6656057787869
A9I60QAD,2271.322636411564
A9IHQR8K,2488.0630909238566
A9JUXHL3,1404.9893552048657
A9KU3C9W,1545.6768517780938
A9LEF6ZX,801.2797180108871
A9PAO9FC,465.3267757098131
A9RAAYZM,806.3080127506599
A9SOOLJ4,530.4850950460363
A9TNG9IN,476.8499511551259
A9UIY6QI,761.7866530755878
A9VJ0003,856.3814478675646
A9VLHSSU,1562.5425903844152
A9VSWNXF,177.45690185781706
A9ZMP48G,1212.8665936893779
A9ZZQP34,2978.7408526133577
AA07GN00,1507.5456166681495
AA0CSUZE,1069.6649497462633
AA2RU9WV,2296.987890812488
AA3CP0ZC,1999.8994766042417
AA4OGV58,0.20951228082386902
AA5XQ6CD,2081.6092661255507
AA5ZFMMG,2225.020422349489
AA89Q68F,270.37559840320296
AA9VTBIH,3708.2626144420697
AAFUKNOT,838.3633917167119
AAGS63TP,2388.4400013921068
AAH80MDP,189.50385800518953
AAHB3Y49,1845.907950198698
AAHH6UJP,1076.683611153863
AAIWWVXX,2092.9229292900395
AAKKEX32,1371.9911709751063
AAL5ZBWZ,183.0089772996496
AALS9QA6,556.8836424298439
AAM1KFZH,1977.3769064156759
AAMGK1FI,3309.560744034247
AAN50EK5,162.6862860597343
AAP2K8WZ,1400.7991095883883
AAR7O2UO,1408.8653324001073
AAWVR0KZ,1029.2290795472566
AAX2WRKQ,174.94275448793064
AAXSWJ32,1310.6040726937126
AAYMGNQP,1353.0303095605461
AAZ2HD8A,2381.2118277036834
AB0WBDPN,855.4386426038573
AB1G59K1,2950.7709631233715
AB3FFU3I,3630.1145336947666
AB40OTUI,1496.5462219248964
AB6BK644,1067.8840953592605
AB6XX2I2,75.84344565824058
AB7YGF26,713.5988284860979
AB9OJLCC,356.9041703834609
ABAKMCYH,3105.3910263713865
ABAM5897,1576.8941816208503
ABANLE9O,1266.1874691590524
ABCD2NK2,940.5006286183481
ABD9SZB7,1015.715537434117
ABDUECUV,2274.36056448351
ABEN411O,525.0377757446158
ABERFVHO,1172.9545041924307
ABEVKCMZ,779.2809285243808
ABGWFFCS,741.8829863973202
ABI9DBP0,2193.384067945085
ABIQLSI5,835.2207075043539
ABJQSJR9,738.8450583253741
ABL5QIYD,1065.6842164106097
ABLRWL0K,795.8323987094665
ABMW0QHF,1474.3379201575663
ABMYZNQB,1595.9597991758224
ABNIM763,1124.6619234625289
ABOCKZCH,1208.7811042133123
ABP5PJH2,1451.0820569861169
ABREEFSM,1472.9760903322112
ABTFQJ43,1388.6473973006039
ABTXQT9J,1620.0537114705671
ABU8YVBP,1830.9278221197915
ABUJYFHA,613.1376898310527
AC15Q3BI,2070.5051152418855
AC1LSMHX,1488.6895113940013
AC2SJT1B,3053.222468446243
AC36CC03,987.4313795228948
AC3SXHO7,2105.4936661394718
AC4OAIYY,736.4356670958996
AC5QFFA3,2195.7934591745593
AC6EGJQ2,1719.7815571427288
AC6WCXBC,1851.0410010788828
AC7D9RHJ,227.73984925554564
AC87WLO1,1429.5022920612585
AC8EWXXC,809.0316724013702
AC9D208L,745.0256706096783
AC9T5CZV,2792.2749226801143
ACAX5K06,2142.5773398452966
ACAZZYNX,449.1943300863752
ACBCUPU0,3144.4650667450383
ACDHIHX2,1248.3789252890235
ACG72IBI,714.0178530477457
ACGDG87P,1597.1121167203535
ACHE85VN,577.1015775293472
ACIHLN6J,1419.4457025817126
ACKMC64E,677.6674723248044
ACMT1DI8,812.6981373157879
ACNB0LTH,1755.2938887423747
ACNVDD97,2015.612897666032
ACO4G7X2,3875.1391461182816
ACPUVXL7,1841.9272168630446
ACSLHKYC,2052.696571371857
ACSU6M5X,2570.9251979896967
ACTGHD4X,517.6000897753685
ACVEUADZ,1122.6715567947022
ACWLZOEA,1376.4956850128194
ACYC9L9Z,571.1304775258669
AD1WRA6O,3730.889940771048
AD2XL99M,1663.7370220223438
AD6B6XBV,639.2219687936243
AD6BA3L9,384.35027917138774
AD9H63WD,301.8024405267833
AD9MU460,571.7590143683385
ADFUN3JZ,952.6523409061324
ADFVOPGO,2029.2311959195833
ADH8ANQC,1667.0892185155258
ADH8C0RJ,954.4331952931353
ADI7CAM4,1377.8575148381747
ADKLMROB,1718.9435080194335
ADKQTN8C,1289.6528446113257
ADL4S2V8,3797.724358353862
ADM90WC7,2236.543597794802
ADMCQRCA,3425.944816031906
ADO83KOA,973.8130812693432
ADO8R5GG,1553.324050028165
ADONBGJD,1667.6129992175854
ADS2D6BQ,1324.641395508912
ADTGIKAL,287.6603615711722
ADU7762D,1293.3193095257434
ADWVHJXH,3108.4289544433327
ADYF2BZ3,2159.443078451618
ADYO05F0,3270.6962159414193
AE0ZEZBE,1829.7755045752601
AE2CU24S,313.11610369127226
AE3A6ND4,1647.1855518372583
AE4FXC8L,1592.5028465422286
AE5QT09R,1898.2860204046654
AE6NIZN2,812.593381175376
AE7NEZEF,2085.1709748995563
AE99MNJJ,3740.7370179697696
AEC8WIK0,98.26125970639457
AEF5ZJ2T,949.7191689745982
AEG6NVM8,482.0877581757226
AEHGGYGL,1094.282642743068
AEIZSLLU,1090.930446249886
AEKB3ZIB,3463.447514299379
AEM3MDAX,913.3687882516571
AEP79PD8,3926.888679481777
AEQ1MBPQ,1405.7226481877492
AERM13H3,306.09744228367265
AET9WRMM,809.345940822606
AETKZ9TJ,966.06112687886
AETZKTK9,56.777828103268504
AEWBQWSW,1360.7822639510293
AEWOJOIT,910.330860179711
AEX1IHYI,346.7428247635032
AF2AGB5G,764.4055565858862
AF2W7XGY,2349.1564487376313
AF3RBUQ2,983.5554023276532
AF3SAC5G,218.62606503970733
AF6SF09W,890.8462180630911
AF8FL4YZ,2206.5833416369887
AFA98QZ1,326.73440194482373
AFAHCYKS,1829.5659922944362
AFB7TP60,812.8028934561999
AFBVIBB4,211.60740363210772
AFCLSHN2,995.7071146154375
AFGCVPYZ,1283.6817446078455
AFIE0TYB,1316.365660416369
AFIX8HQ7,1021.6866374375973
AFMBTGR8,3540.129009080915
AFN2HV6Z,769.538607466071
AFP0UNL8,287.24133700952444
AFRDVGL2,755.3965285104598
AFTLA8B7,3538.871935395972
AFUDNQ4Z,906.2453707036454
AFVMKT6U,2827.3682297181126
AFW7L9EY,2246.4954311339357
AG4JT185,482.82105115860617
AG6VXK6R,2931.810101708811
AG7NKCS4,1882.886867764111
AG8I8NL1,732.2454214794222
AG8JX8DU,717.8938302429872
AGCO8UB0,915.6734233407195
AGFT9UNO,2401.429762803187
AGH0MXKT,2528.0799365612156
AGI18CJA,1577.5227184633218
AGIUIHWT,618.3754968516495
AGIZ09VR,2929.5054666197484
AGM3FYSE,1556.676246521347
AGMJ6AXO,158.70555272408077
AGO9CB3X,1674.7364167655971
AGRA566R,1211.1904954427869
AGTCGYHR,256.65254400923953
AGU8PRHD,2663.3201138330232
AGUI2VUI,432.8523721821134
AGWQ72DR,1327.469811300034
AGYIQRYV,1570.1897886344864
AGZBLJBQ,752.5681127193375
AH269BE0,2720.5169664979394
AH32Q68J,1473.290358753447
AH4LLIO1,303.37378263296233
AH55Y1M0,308.61158965355907
AH5VNADE,1033.419325163734
AH748UTO,2202.393096020511
AH80FPIF,379.00771601037906
AH9S1O91,649.2785582731701
AH9X0EPX,1674.9459290464208
AHAMBRZ0,680.4958881159266
AHCFVHF2,154.41055096719148
AHDUO38A,2279.912639925343
AHL81BAQ,1588.417357066163
AHNBEDJA,1608.2162676040186
AHPMUOUK,1740.9422975059397
AHPX8RTW,1337.8406692008157
AHQY24F0,1032.7907883212624
AHR9W9P9,3347.691979144191
AHSNXUFX,1128.1188760961227
AHUAFWUG,1055.41811465024
AHUVA5JG,2491.3105312766265
AHWH83T8,639.850505636096
AHWR9GKN,3428.4589634017925
AHXA6381,2282.950567997289
AHXOQ4A2,686.0479635577591
AHYMHD87,800.0226443259438
AHZQFG12,977.4795461837609
AHZYCFG8,1512.7834236887463
AI1PE6YW,491.83007923403255
AI3Q268B,1556.361978100111
AI4GBF52,966.165883019272
AI55AFYK,1467.0049903287309
AI7UTNIT,571.5495020875147
AI90YSC6,1892.419676541597
AICEHJZ4,1663.422753601108
AIDNWUL4,1104.4439883630255
AIIC64VP,1954.4353116654622
AIKEUIBX,3313.017696667841
AIKJA5UA,90.19503689467561
AILU4UGO,1640.3764027104826
AILZDC9F,908.9690303543557
AIO6AWWY,893.4651215733894
AIRBHF6A,1287.662477943499
AITGS79K,3343.7112458085376
AIU6VWF6,1390.218739406783
AIVEXIZ2,1200.8196375420052
AIW21WPR,323.4869615920538
AIW4QMK7,3401.7461475967493
AIWNYFQ8,1566.8375921413044
AIZ1A2X2,613.9757389543482
AIZOGRX3,1106.4343550308522
AJ07MKCG,1004.1923619888042
AJ0AWDUU,1853.0313677467095
AJ0DDD95,768.8053144831874
AJ1E8NVR,718.6271232258707
AJ1YGESB,523.4664336384368
AJ3VRMJC,351.45685108204026
AJ4OIUE6,787.8709320381595
AJ5FVMLC,2360.3653557617085
AJ6G3QOT,1493.1940254317146
AJ8I8FES,791.3278846717533
AJ9MMAI8,676.3056424994492
AJAAZPEX,2404.6772031559567
AJEDKGKV,267.02340191002105
AJEJ0WR8,982.8221093447696
AJET4YW1,1387.8093481773085
AJEXMJ6W,2384.3545119160412
AJFEJKFU,1442.5968096127501
AJG7LMOZ,1325.5842007726194
AJIERI7M,1298.2428481251045
AJRN6HNN,1675.3649536080686
AJT855MI,7.856710530895088
AJT8S01S,1434.844855222267
AJTQHPCH,535.932414347457
AJTXQS4B,442.8042055212472
AJUDEMJI,462.9173844803386
AJWK3ASD,4402.900581513608
AJXQSKBE,2593.971548880322
AJYVWKAW,985.8600374167157
AJZ383SS,884.4560934979631
AJZJ9VHD,177.0378772961693
AK0OUXZC,365.0751493355918
AK13EDWW,1407.0844780131044
AK5A659Q,3006.7107421033443
AK5VFB69,1675.4697097484807
AK653K7P,1560.7617359974122
AKAW7O25,2984.2929280551903
AKAZDNKQ,782.1093443155031
AKCJAGCW,1560.7617359974122
AKDDVNZ4,2074.2763362967153
AKDYHRQA,1974.7580029053775
AKFHC9XK,440.60432657259656
AKGIWGXP,2348.108887333512
AKHBW0DQ,536.7704634707525
AKIXWYW8,899.2267092960459
AKKP1L6G,598.7860985946177
AKLZIMSK,902.6836619296397
AKNGJ0E1,3722.5094495380927
AKNI02A0,967.841981265863
AKOUBK6R,793.7372759012278
AKPXFRW8,2023.7838766181628
AKUNTCH3,1186.0490217439226
AKVRXE48,2352.927669792461
AKVW8PIG,828.9353390796377
AKXF5Q7D,2147.3961223042456
AKZJ1PHL,381.9408879419132
AKZVI3H0,1342.240427098117
AKZXTARQ,255.6049826051202
AL0MIATO,2579.724713784299
AL20P4QY,318.0396422906332
AL4BGPUB,981.2507672385906
AL4ZV9PU,2650.0160840007075
AL5ZWWRE,726.6933460375897
AL907QVK,1143.9370532983248
AL90MKUU,387.80723180498154
AL9GODFJ,1920.7038344528194
AL9YB1H7,596.4814635055551
ALCKRVB5,2738.95404721044
ALHFJP4N,2780.9612595156254
ALHMC2R3,316.3635440440422
ALIPAZO4,394.19735637010956
ALLS4192,1024.6198093691314
ALMBNDR3,1476.9568236678647
ALP2KGIV,1304.3187042689965
ALPZLR6T,1176.0971884047888
ALQL70WA,54.263680733382074
ALRWRDY0,2671.386336644742
ALTGL95Q,1415.1507008248234
ALV1C5GC,2005.2420397652504
AM1Q4VAN,195.7892264299056
AM1VPDFK,274.25157559844456
AM3RHJ8B,2215.592369712415
AM4T3VI9,713.4940723456859
AM5AKAXX,4526.198558778455
AM5J36KV,690.1334530338246
AM75G6PA,716.2177319963963
AMAN1DSK,1955.7971414908172
AMBLOOSN,2529.4417663865706
AMBOS0ML,1276.1393024981862
AMDMWZCG,894.6174391179208
AMEMBQWE,1917.9801748021089
AMEOXXPP,1601.5118746176547
AMFOEW13,2394.306345255175
AMGNLT14,350.09502125668513
AMKL9NLG,383.4074739076803
AML3TKD7,1603.0832167238339
AMPQVEFT,2452.9697838858583
AMU76HSW,2106.1222029819432
AMUMN2H2,859.7336443607466
AMV284UN,2560.659096229327
AMVU1T5F,457.26055289809415
AMX3JTSO,1918.3991993637567
AMY1DM0U,960.7185637178515
AMY4WLUP,0.8380491232954761
AMYJ8FGI,867.5903548916416
AN00OW0I,1063.798605883195
AN1Z82DH,3212.6613141532075
AN2BF41Z,2010.2703345050234
AN5537ZA,690.0286968934126
AN5G5YXO,1844.1270958116952
AN6LYA4A,3354.920152832615
AN80SXX5,1449.8249833011737
AN9HCS4R,1095.2254480067754
ANA9Y8C6,599.6241477179132
ANB1R2IU,1120.8907024076993
ANC4TMXZ,880.2658478814857
ANE6SN63,1993.2998397582899
ANEXD3VF,1202.4957357885962
ANFHQ2FV,2269.2275136033254
ANGKPMU4,880.1610917410737
ANHJNYMO,497.9059353779247
ANLFH9SS,2935.686078904053
ANMJHDEF,1709.2011869611235
ANMVWB26,1187.3060954288658
ANPXJCZV,1796.6725642050887
ANRJOLUM,1517.916474568931
ANSGH1S6,1139.013514698964
ANSGXRWI,269.74706156073137
ANWC87DQ,3301.07549666088
ANWDAOP0,2105.284153858648
ANZRDM71,1012.6776093621709
AO0VUDYP,585.6915810431259
AO1AMZM2,581.7108477074723
AO1Y4V6H,327.3629387872954
AO36HORU,740.7306688527889
AO4GJGWK,1989.0048380014007
AO5A7RX3,1713.8104571392487
AO8G9B09,241.98668435156873
AO93W2CX,1456.4246201471256
AO97T14Y,2148.443683708365
AOA5ABCR,4539.083564049122
AOESJPU8,1924.9988362097085
AOHIX4O6,2960.0942596200334
AOIE2PJ1,891.4747549055627
AOJ84QLI,134.402128148512
AOLGIUQG,3200.823870286659
AOMUG8B9,771.6337302743096
AON92912,997.9069935640881
AOO68U0Z,2940.295349082178
AOP9VZ1U,2387.6019522688116
AOR9WQSY,2969.7318245379315
AOTA8K9I,1367.9056814990408
AOTKT8I6,625.394158259249
AOVRPE7Y,906.6643952652933
AOXKK3G9,1211.6095200044347
AOZ9KGRL,1438.8255885579206
AOZB1ZBO,1179.5541410383826
AP070I18,663.1063688075454
AP0E81ZN,922.6920847483192
AP2812W4,747.5398179795646
AP3HGFT6,3164.8925141253653
AP3T6S4I,3977.4858953007415
AP4E93YF,261.1570580469527
AP6QGIV4,1328.9363972658011
AP8SQXBS,412.9487055038459
AP9NMNJS,219.04508960135507
AP9T6UOV,320.8680580817554
APA3Y8WP,670.4392986363808
APC870EI,4199.149888412395
APC9S4YJ,403.101628305124
APCMEWL2,322.22988790711054
APEIM6XJ,1096.5872778321304
APEP98NA,1462.1862078697818
APIBPJKU,370.7319809178362
APLKQSDN,677.4579600439805
APLLQJXV,2244.5050644661087
APLOB9RZ,842.4488811927773
APNNZU4A,438.09017920271015
APP1VA9N,2516.242492694667
APQ7PMNQ,529.4375336419171
APRCM4YY,2208.992732866463
APSMJSY6,1729.3143659202149
APTTUAFL,569.0353547176283
APV9OBD7,753.6156741234569
APVTIS4E,2330.405099603895
APWBPTQY,843.8107110181325
APY5CY8I,1718.7339957386096
APZQQI36,283.57487209510674
APZXA9HG,2723.973919131533
AQ0DLZMZ,553.8457143578978
AQ12A4IC,1612.406513220496
AQ3IA249,2017.184239772211
AQ3T988V,3340.8828300174155
AQ47JB0N,120.4695614737247
AQ4IP5IU,1276.244058638598
AQ5EKLWT,1532.0585535245423
AQ5T8ZR4,580.3490178821172
AQ7PX2L9,2036.459369608007
AQ9JB0B5,313.11610369127226
AQ9Z55VC,2162.690518804388
AQCI5CZB,186.88495449489116
AQFRJFZV,319.2967159755764
AQH6U1E8,1567.7803974050119
AQIADPXN,1002.9352883038611
AQIG1C20,175.57129133040223
AQJ7QW4K,548.5031511968891
AQJC47CF,1595.9597991758224
AQJIZR0G,1322.965297262321
AQKYXOX8,1299.7094340908716
AQLS8G9C,1341.5071341152334
AQP85F18,2763.7812524880683
AQPG3PCZ,1663.422753601108
AQQDKCL6,543.789124878352
AQR3PV03,303.4785387733743
AQRX51MX,1150.8509585655127
AQS54UNZ,631.6795266839652
AQUZCJU4,1314.6895621697781
AQWPEEK5,280.6417001635726
AQX08PG7,635.5555038792066
AQXYPGI8,2646.3496190862897
AQYTU9TZ,1569.561251792015
AR0ECRAQ,744.3971337672067
AR2MBJ61,1318.3560270841958
AR32W231,2445.4273417761992
AR543UXU,1592.8171149634643
AR6QND25,1182.5920691103288
AR9X221P,826.0021671481036
AR9ZS2ZP,1496.1271973632488
ARB0O29B,3024.1002614117256
ARF4HB48,845.3820531243115
ARFEL8IG,415.5676090141442
ARFPCX3H,3735.708723229997
ARFU12M0,376.7030809213165
ARG0YQNG,995.2880900537898
ARH60UZ4,1438.4065639962728
ARIKBEO2,3665.207840732765
ARK3JU7E,1333.1266428822787
ARKHVYHC,1243.4553866896626
ARMSR7F5,3467.3234914946206
AROC14S1,904.9882970187023
ARPR4103,466.26958097352053
ARR122VH,1244.7124603746058
ARRE0PI2,2763.676496347656
ARRZMPE6,253.30034751605766
ARTLHPGA,1034.5716427082652
ARUEWQ7X,666.1442968794915
ARVDIGTP,657.6590495061249
ARY8UQ2X,971.1941777590448
ARYPUC4J,1394.5137411636722
ARZVTQ1A,1139.2230269797878
AS0C4TN3,263.4616931360153
AS133GXW,2435.894532998713
AS1EJTJJ,12.151712287784404
AS2COXER,171.38104571392486
AS735YUP,671.3821039000883
AS7WTMSV,311.4400054446813
AS9EJW75,747.7493302603885
ASAJZ7XE,152.001159737717
ASE508ED,51.33050880184791
ASGWP5FO,2760.1147875736506
ASISDL23,676.3056424994492
ASLLT9GD,2055.105962601331
ASM0DIZ0,1722.4004606530273
ASMI3YYK,2136.1872152801684
ASO63IYS,704.0660197086119
ASOSLYA0,1628.8532272651698
ASPDZ6CN,1569.9802763536625
ASSI1ZZS,1792.9013431502592
ASSMZZPE,562.3309617312644
ASTB0J38,2319.615217141466
ASTUPFK1,2811.4452963754984
ASVMVKTV,318.353910711869
ASXTN1U2,306.93549140696814
ASYX9NBM,3613.0392828076215
ASZPCF0H,1108.9485024007388
AT0E4NCF,1512.2596429866867
AT37ZATO,2636.188273466332
AT3KLSD5,2075.3238977008346
AT4JCWPF,719.5699284895782
AT9TYT9N,322.0203756262867
ATACMCDI,851.3531531277918
ATAKQB8V,1535.3059938773122
ATAXSNUF,1157.9743761135242
ATC5KCR4,1586.950771100396
ATCHY2QA,725.4362723526465
ATCL6H11,967.4229567042153
ATDK1PSE,411.37736339766684
ATDPPH8Q,372.4080791644272
ATFKN2P3,471.29787571329337
ATIS2SI1,2238.533964462629
ATIVQ4V5,832.0780232919958
ATMKHJDZ,107.27028778182094
ATNWONOX,636.9173337045619
ATNWY0SW,1155.6697410244615
ATNY7D5X,8.38049123295476
ATO2MJSY,1600.0452886518876
ATQFHV4J,508.695817840354
ATR4QRV0,371.15100547948396
ATSO7AFZ,1004.5066304100401
AU0741Q2,267.23291419084495
AU0EKYBA,2275.5128820280415
AU0VFGE8,1496.3367096440725
AU3JOLXL,2050.601448563618
AU7B7ZRY,1073.4361708010929
AU9A1AAL,1776.7688975268213
AUB1LAPA,1213.4951305318493
AUGBYCEF,391.5784528598112
AUILWVZW,290.4887773622944
AUJFZDI1,302.22146508843105
AUK66V75,2375.659752261851
AULAIB1A,1032.3717637596146
AULDSSFZ,1984.5003239636874
AUOI72EX,1433.5877815373237
AUPFUC8Z,2602.666308534513
AUPYABAA,1062.5415321982518
AUQ9QBZW,274.1468194580326
AUQ9UZNT,897.9696356111026
AUQYUL5K,3773.211421497469
AUTHPLDH,552.2743722517188
AUTMCGM9,1093.0255690581248
AUVCJP1J,2332.8144908333697
AUVJG7Q6,1924.9988362097085
AUWXRR8B,4835.3339291340735
AUXFME29,1982.6147134362725
AUYZR9UO,3177.4632509747976
AUZ1ABFK,1548.505267569216
AV0TOFMT,2168.871131088692
AV1I8NRD,618.8992775537091
AV2HXB1B,1693.8020343205692
AV3VEEUL,1378.3812955402343
AV3XHEJ9,1399.437279763033
AV4295IX,702.7041898832567
AV75S5AE,1086.7402006334087
AV83CRSV,1856.5930765207154
AV9WBZG2,1176.9352375280841
AVCURLOB,883.9323127959034
AVFQL106,392.1022335618709
AVGH07EJ,1404.360818362394
AVI0T1C1,1423.3216797769542
AVKAWUFD,1646.8712834160224
AVKX2F87,1701.6587448514642
AVMEMZWL,1757.912792252673
AVMPLMMZ,2122.1498924649695
AVNJCGCD,1552.1717324836336
AVNKPW9P,1219.3614743949176
AVOF6GYK,2908.44948239695
AVQ4HSDC,1614.3968798883227
AVR2VZ20,973.8130812693432
AVRQTOA2,1080.0358076470447
AVRR42LJ,311.6495177255052
AVSDT8RF,293.2124370130047
AVSSB9AU,892.2080478884462
AVT49F9I,1030.171884810964
AVTT136C,1838.051239667803
AVZC78HU,527.5519231145022
AVZDGUTJ,2382.887925950274
AW0Y4TY8,1957.2637274565843
AW4A9HJ0,1430.6546096057896
AW5BD24D,3279.9147562976696
AW6J462P,853.4482759360304
AW8FLFGW,1792.9013431502592
AWC9O5JM,2174.9469872325844
AWD0MV1F,1633.0434728816472
AWD1CFXF,461.3460423741596
AWEO3RKH,2319.615217141466
AWFRFQ2S,218.10228433764766
AWGEX2YZ,2362.879503131595
AWIN2QGG,3989.637607588526
AWJ9K5CG,1468.366820154086
AWKDH0JV,2186.155894256661
AWLCDCA8,1573.7514974084922
AWLIZ67E,3550.0808424200486
AWP1USFC,244.08180715980743
AWPURKBH,1363.8201920229753
AWQ372OQ,2100.360615259287
AWQFMMPN,946.4717286218283
AWQSWJL7,470.1455581687621
AWQZJSN6,3072.6023544224513
AWTN546U,2056.048767865039
AWUUBYCH,1563.1711272268867
AWVOKTM5,342.44782300661393
AWWAP5L5,987.4313795228948
AWWDD3SP,1955.7971414908172
AWWORDLE,2842.8721384990786
AWXPPQHO,1229.3133077340515
AWZCX109,143.93493692599802
AX06JQPF,1540.6485570383209
AX081CWA,2569.6681243047537
AX16DDHG,1547.9814868671563
AX4KHEP2,1213.0761059702018
AX6NHI4M,795.8323987094665
AX7QP929,942.9100198478226
AX9P0LM1,430.1287125314031
AXAW6R1S,1674.631660625185
AXB4NNFY,1546.5149009013892
AXBQNX4G,1656.5088483339205
AXCJVAD6,295.6218282424792
AXDZMQLL,1704.5919167829984
AXG218Q8,2633.2551015347976
AXGVF33K,2316.57728906952
AXHKKPEH,1350.7256744714837
AXJQTAKT,897.9696356111026
AXK9QVQQ,537.3990003132241
AXQ0QLV5,74.69112811370931
AXQ9FFYL,2393.9920768339393
AXQIOJ0Z,1835.9561168595642
AXTC45EI,622.3562301873029
AXTVEE4W,1149.1748603189217
AXVXKHGN,991.4121128585482
AXXSY6A2,722.2935881402884
AXZ6LUN8,1142.2609550517338
AY0SXKT1,445.0040844698978
AY1FFFVP,530.3803389056244
AY1YOEJP,2185.632113554602
AY4NII5E,215.90240538899704
AY6PNKL0,2914.630094681254
AY74I0QI,2755.8197858167614
AY98RABT,1694.9543518651003
AY9YZA14,2803.7980981254273
AYAM0PCA,1660.489581669574
AYBAMSR4,252.2527861119383
AYBQ077N,125.07883165184981
AYD1SI0G,347.5808738867987
AYDJ10PL,2033.3166853956488
AYEQMAX0,702.180409181197
AYINAE27,1227.1134287854009
AYINL7OU,2116.283548601901
AYJMCGIL,1215.485497199676
AYK6XDEK,2682.699999809231
AYNH5EZH,1174.6306024390217
AYRDETSO,3261.058651023521
AYRE3N30,121.83139129907984
AYSBCWSX,3586.116954721754
AYVFQ2O9,228.68265451925305
AYVJEU17,1494.8701236783054
AYW4LPCR,353.76148617110283
AYWBUU4D,1414.6269201227637
AYWXXNT8,895.8745128028639
AYXM1VNZ,419.02456164773804
AYXU0QDT,2750.791491076988
AZ0JXYC6,1377.1242218552911
AZ111RYP,406.03480023665816
AZ2BME2J,1572.494423723549
AZ550Z5D,1817.4142800066518
AZ5YGRZX,1765.6647466431561
AZ6ICY30,1277.920156885189
AZ6Q6JX8,2954.8564525994366
AZ8ZMIXY,3730.889940771048
AZDBOSX8,799.7083759047081
AZEEM3LU,2040.1258345224246
AZFAURKQ,1513.4119605312178
AZFILAXW,1287.8719902243229
