ID,ETA
3QRWPSU9,1236.633535355842
3QS21HUO,930.3259771457774
3QTMPH7C,2291.690433682808
3QUAACWG,1298.1472388500622
3QULY1LZ,1815.347459661897
3QURTVZE,1698.191355677062
3QV2GCWD,817.9015014979757
3QW59VK7,1247.6051824216383
3QWQMHKP,473.64466557036053
3QWR84B0,914.7894265713207
3QX3WZIQ,849.122563389269
3QX5E21N,758.7641741540085
3QY44UI2,1107.684020509398
3QY7IUNB,627.8311303209324
3QZ23N9G,801.7995163333615
3QZS5X1M,623.8074878392555
3R19HBVK,900.207805162336
3R1RE0U8,1493.840946568669
3R2QD0RL,1585.5908896366943
3R34VB14,1679.8475673396556
3R4FJC4U,814.1891923476317
3R4KGC88,1436.1364732102
3R7MJKVI,1726.8787693489996
3R9A89MG,1960.4120472685895
3RA4P7VT,688.1650183096372
3RG0YMFY,1268.5166997648375
3RG7PS80,914.625094228021
3RGDC7UT,656.9504568266368
3RGKG4B2,630.6631800431426
3RGYSS2Z,725.8615414641539
3RH3D7HR,431.0444213486787
3RKS7H9V,1045.015089312964
3RLFEEDK,2106.1386206953757
3RLXNMV9,896.2840419931499
3RNAZZPC,529.3705183563071
3RQAIOGJ,631.0573468499384
3RSD7Z33,905.9907487928064
3RT9VIZA,698.7618078270104
3RTWSRLW,1315.0098944149804
3RV7OZBB,2519.4045279518414
3RYBYHG6,864.0880565365557
3RZILLYQ,1079.35599755793
3RZY5FKG,932.0141379674956
3S1RYP3L,646.0675208990787
3S64PXOT,1124.3914861473409
3S9R85YF,705.1464736916507
3SBQBX0D,554.3360009783921
3SBY9TUL,788.8590993339451
3SCZRLVU,806.9127887926874
3SF1VL9T,1531.453169220081
3SGOO3RJ,1957.2722147863283
3SH1THVW,2131.9124866975544
3SHC08OK,1763.26549089241
3SIIP87D,1843.6263778273837
3SIZSOBK,1247.1179486673338
3SJFBCFV,1244.1712323338008
3SKE5GDL,423.4928179858564
3SL7YKM4,906.134382917333
3SM1R4E0,790.6960203796391
3SM2MKP0,316.98504617626327
3SMP9BNA,1052.6532254235235
3SMZH625,750.3880714861265
3SPJT7LP,1542.207500022047
3SQG63OE,566.3825504747297
3SRR4TR7,590.1582703930899
3SSZCPZ0,798.8997270691387
3SU5QB1S,1036.9772638788086
3SV2FCXJ,746.888651070757
3SXKMQ3X,1553.449940795395
3SYDJ5E8,1078.9210180921893
3SYNAPMD,676.1118563883749
3T5K4WXH,866.8053233705864
3T5L6S6J,519.545046551993
3T7US9R2,1032.618309450423
3T84XNNS,556.8540521996222
3T8SFU0X,662.4254329811561
3T9ONZZ6,772.2231888611404
3TDC6QO7,1243.6915357680587
3TDJI9S9,1229.2574019710814
3TDQLAFE,656.8246589089661
3TDRDCQ1,1053.6386722378365
3TEKBCA6,581.4273709227438
3TFSQ32D,1904.5550960518403
3TFYNFTY,1001.0254628339808
3TGIS1NV,667.9292555594194
3THNQUJ8,1004.3354788572256
3TJEU885,1659.8543195832085
3TKCB68M,2063.093239489341
3TLCMDNX,743.4348335014296
3TM2RDL9,1073.8475096434552
3TM3OLPF,872.4247065960658
3TNQ2B5K,945.190533541065
3TOD1ZXO,330.79184790306385
3TOG1HAD,1701.645882948166
3TQE9678,687.9499330877477
3TQSKD20,684.4376433062641
3TSUDSDJ,1191.3694449943398
3TT095R8,720.1321431372443
3TVXOB7V,2053.1634607643964
3TWQ65DL,975.9658949149695
3TXWKUUS,922.0806605327645
3TZG937T,1346.3468927687836
3TZONL3P,1080.674291735696
3U0O5J4U,1826.617341395105
3U0PPVUD,621.137962421692
3U36O311,1416.0657476371116
3U4W1V76,1513.1813493324569
3U7AA27N,980.2167862338528
3U7Y00R3,901.6645104437061
3U8LF2VJ,1622.079102891338
3UB0H1OF,659.697942264735
3UB7R5WI,588.5134955968801
3UE2R29F,1320.510184463653
3UEX0PYE,1379.7406122788327
3UHWWM2C,531.3005720279998
3UJFW950,2164.458300051193
3UKSORZC,615.9009329977982
3UMGMZ5P,754.5411424958268
3UNBUU6M,924.8488595464032
3UPSMM5Y,1435.8678339866774
3UQ8H4O8,810.8574103280171
3UQR0M64,2114.3565026192646
3UQW62QB,951.1273272362669
3URJC0RO,1010.3127401437323
3USL35AQ,1615.8496144551004
3UUCPDQG,1195.4450181092427
3UV07QG1,2764.902683761641
3UVHBBC9,1381.0554833301362
3UVMLYV4,1607.388202216952
3UWEBIE2,948.4045459041714
3UZTHQY2,1248.1857067342135
3V1OTJH6,2438.377685304636
3V28O9WJ,602.3610504784361
3V2U5V31,511.739705880806
3V414B27,2083.990396957546
3V45VUTW,1857.958962710959
3V4ZXP6I,951.5223716842395
3V52HSA6,762.4773261387909
3V5Z6MXB,853.1702042146144
3V83XXBY,1349.6395358491006
3V96ZNN9,1355.6233165791455
3V9F428H,2401.9156874709042
3VCOE40H,548.8289062053602
3VCRCYQW,1710.262117602691
3VD6MLC1,1657.6298399263405
3VD8WANO,2380.306108812796
3VDQSCK3,1722.6805948071515
3VG6F24T,1888.8731126532657
3VH4PHWA,670.5706010647576
3VIDBVFW,1942.2363425384613
3VJPLL15,514.6811238897218
3VK78CQJ,1041.1390522929116
3VSJSK6V,1461.2875808984068
3VT9SLTX,2114.476682842712
3VV4H2L8,769.6645416046166
3VV9ON4M,1050.671710160692
3VWDT5RW,426.470719891558
3VWW3764,1418.9403588798955
3VXCGU6D,938.3317500568353
3VYT6GV5,758.979068358562
3W0EW4C2,1319.4351864861305
3W3AOLUY,1831.8957536896928
3W69YOXZ,1079.9906944279346
3W7GLV6F,1060.9574662181126
3W8UDPE1,1999.5172164890423
3WAW8GO2,2135.756506041096
3WC365C0,714.3393200216005
3WCYCOT7,758.7389114965647
3WFY9865,333.6661250327031
3WGDGPKC,584.1910129250665
3WH2R5IA,473.50697529539866
3WJ43I2S,1069.7303436900834
3WKHDV0D,1054.8248391728962
3WKJXASL,1089.95499000781
3WKMWSQW,1159.8573258382853
3WLWQU6N,1191.3381653794563
3WM2X3MQ,1516.4698479544822
3WNFEHTY,1260.8001821681169
3WNOAZ0G,990.0850412357156
3WNYR35D,1233.8079912407597
3WP06GCL,578.3021687412532
3WPY25IL,1173.5864740793334
3WPY44SG,928.4933377888855
3WQ3XZRQ,1435.3623531503285
3WQGY9PW,710.7085082524736
3WRCSRCN,458.8791434574
3WREV5CO,829.6283754533881
3WS7JH5J,1449.1346510172111
3WU74KR0,1153.0677103634848
3WU8VLRK,566.7335907472675
3WWDMTBR,1817.2658509682303
3WZZIE35,1680.547954558943
3X076BBJ,1247.0510472459152
3X0YKR08,1587.3012213354211
3X1DFNVC,796.9964978088783
3X460EBS,1256.9139238872758
3X6XYUZU,1326.4547822053755
3X9QZ76U,1283.8553506746173
3XBK1O3O,1361.5848321268784
3XC4R2KR,1373.438659877149
3XEBWUEQ,972.4808435036748
3XEGLOW4,1510.5863399285886
3XER5PJ1,944.7475911986193
3XETPMO7,426.3051734390425
3XFKV0PL,563.3758048784978
3XG278EO,1028.5848853169664
3XGIEXLC,1217.4189332261494
3XJ01PWF,626.1658975534282
3XKYA07J,665.7078750795164
3XL2Q6OP,768.5863750353848
3XLIWTFW,2424.964781930149
3XM5DZT1,1212.494867918244
3XMH3FUE,1855.3389012466107
3XQI4QPA,428.2332183798849
3XT1E5E7,520.7756598362917
3XTBIAW8,644.804937240064
3XUVW2UB,1082.0369062763752
3XVJZW4Z,933.7378314440593
3XVOPJMA,583.2737651368429
3XXSGVRC,1231.0095477254997
3XYDP12P,649.4676618484169
3Y05XL2G,787.7400855324497
3Y3UYCMT,1032.5272313328037
3Y5EZWWF,552.9265429374234
3Y6CIRRV,978.9918827968258
3Y7TW9TG,729.5972822195741
3Y84XJMW,1079.255495010032
3Y8DQMEI,807.2654269856342
3Y9HFR5H,1365.7025805264868
3YHYA32N,861.0837432916011
3YIKZ7NA,462.5809977947945
3YJMCIO7,2408.875051199291
3YLECYWJ,1074.209310539288
3YLLHBKW,596.8941893011165
3YN0XKNC,809.5000236282224
3YPBXC69,2654.284235903575
3YPH1RK5,1141.8360888055004
3YPVXFK0,567.1539882417107
3YRCSYDB,1581.1773436184758
3YRRU81F,1393.6403062792197
3YV68ISH,1127.4873566526308
3YY507S2,545.2012889944439
3YZR28TQ,1419.5093440071191
3Z8J7BZQ,1815.3616289222637
3Z8JOVCF,803.4356584858541
3ZAN97E2,473.2535282036836
3ZBA02GC,660.1504759924761
3ZCLM6D5,853.7873670983579
3ZG0X0O0,791.1699798257282
3ZGKC7YB,1305.2154519807896
3ZIJO716,2237.5873339250693
3ZJ9H8XS,334.87118384284804
3ZJ9S6S2,1625.5788271092995
3ZJH1NQ5,1636.5736453663937
3ZJPZG4J,975.4913180902927
3ZLOR8SK,1194.4885046627712
3ZLPVX4N,1212.8840876113982
3ZOKVV22,508.1626255501825
3ZQ3RRLW,1875.098079006999
3ZQP8ZKQ,626.9820135204646
3ZS82XR5,2536.524475814711
3ZSFE3CV,2003.236674277951
3ZUMH62A,567.3310786422754
3ZW7PITH,2293.548092471688
4003F4MH,822.1943697671747
401TX2G1,1066.3556038854358
401V2MKP,313.00385426698904
40291EYR,834.377983493486
402PPVEM,1260.2026453916217
403VC1TO,1317.7442140269218
4042SCDC,1912.6557744304082
404B56U2,390.4202821446179
404KXE2O,1583.200047775032
4050NOYU,1628.5659595601896
406C7457,1408.6130797270112
407ZFMDA,1250.176284086434
4080X5VU,948.8806373086564
408NLPKY,2003.5287597397312
408VE9YB,938.224918171644
409TOGP1,832.3522681959827
40A4WI3P,2986.667000448976
40C39MD3,1350.6564333006625
40CI98V1,972.5718028417593
40D3970Q,693.3129668916063
40D8Q31A,1505.1822229982417
40ESLK50,1509.6468908307152
40FNR9QX,1012.3929771757867
40FO9VCJ,1311.6470119850046
40G9H4BT,2046.9288179322825
40IQJBUU,1896.8538245718184
40JZ048A,889.7514234967012
40KO14CA,1901.3668205259432
40OA6U92,1248.1857067342135
40PO7BMX,3074.3038017177596
40Q4WKW4,1191.4080106971142
40V5VBUZ,849.4892275972459
40VD5OXO,858.5706165446827
40YEPUSF,350.8841216053943
40YH2KKY,1926.1838469420181
40YIND31,1022.5487255347119
410NE83I,912.0961957410275
4153MZR9,1297.729861929839
415C5C8M,438.10385234708235
418M9GPR,1328.8208492214749
419S0W1X,980.0274252589603
41AXZ1C1,412.3088052395018
41DRGPOX,897.7226845779396
41E0N8AA,1263.6406017028912
41F7K3YP,1038.6340630877555
41M80OVA,815.8153153942254
41OM64G2,1181.6245918785198
41P766PZ,1196.6454455545593
41PVA175,1164.4513704858775
41PYT1Z1,1682.7240634049044
41R4JJQG,1284.705849224999
41SENWU0,545.9437873687491
41SK96NV,1542.008581728878
41STC3KS,1110.017646346219
41T6XQYU,950.0976377324969
41TWU823,1369.2750260956745
41VDWUSF,1503.504856587841
41WULNKY,2012.3359803425433
41WVSR9H,1201.0307790267066
41X6P3PX,655.8105240517824
41X7HU8U,866.4817620023134
41X8Q12G,1674.595626119495
41YL0TYN,2280.889626294118
41YOQ0YY,1442.9449071483443
41YS6VG6,1944.0150598901696
41Z6TZB2,1769.4497405055124
420XJU2P,1089.3835616044043
421CZ73W,1711.0549970048987
421S248H,1819.9728724840777
4233XFPJ,581.4262484701886
4248KN4C,814.8917487830628
4249XH12,2144.7393791374134
424DOXMH,790.7277850235504
424JS0R7,1021.6269230312289
4264UONX,1284.2227648780029
427WB1V3,734.6863449371334
429PXYCM,719.0991751956005
42A1WGAH,707.1210011899143
42ARMNG5,1763.4821847207018
42CEDNN8,796.6590064925736
42D36D10,643.7611211053068
42DMZP7J,1594.8814607120125
42EDP5KP,818.4335641969029
42ER1R0M,1455.120471271936
42GZU6SB,525.7838055013175
42HF22J5,512.9709594694611
42HNYFGG,1278.7706080628225
42ITBN1W,747.989652789766
42KESO9I,2268.743219807229
42KP93AI,1218.208433891717
42NBCDM2,1069.0256140820986
42OH70ZH,701.0048628309027
42PNXSB2,968.5763100002033
42Q2E0KY,730.3762645253821
42R91BYB,1198.9423822453466
42RMK7GP,547.5078971041844
42TH17TZ,754.5618385634757
42UUMGA6,1377.5745600074658
42UZ9NJB,736.3102207756995
42W1HIF0,1283.4586727107994
42XTM75Z,776.0847129532915
42ZAGX24,948.3189822103539
42ZS49HE,841.361672270914
430BYIWE,1860.6529043665228
430T4DR2,530.0095285012488
433CNCKT,1500.8394437603604
4376U0WZ,691.5126249346057
43790FKR,977.6251454195915
437BHEFI,1873.0133975748743
437GDP7L,606.3940391809538
43D18NDR,626.0152738001718
43DKJYMZ,1133.29823320071
43GC4HX6,570.6825866392123
43HXQ80P,584.9678621454785
43IXFV4X,1824.538124418337
43JYNYSA,817.1835254115422
43KJ7OGL,1017.2060930951287
43LHLYNJ,1020.3639777008328
43M00T88,706.8374269628983
43NR1XZM,947.3879720778548
43PBI88C,541.3987610310435
43PTYOZC,744.1055742780215
43RPVYVU,475.11972993792415
43RV41AI,1513.6561735127414
43V9VN2U,895.9349674386949
43VUSF45,1242.7189163053217
43VZ5M82,487.7789040646968
43Z9T1XO,1284.852792661242
442G0OCI,1639.7277643438547
4447MJS8,2740.7984572987407
444BTIHE,771.276695850111
444U6WL3,728.9705122451206
445JA90J,763.7568183894973
446UCVLJ,1896.7613289573605
4492W9B2,610.7343384055621
44B9MO5R,463.53967770258214
44BAOAQ8,892.3758799916164
44FDSP3X,2496.0672130213593
44G3TZLP,1885.7810455423141
44HCAKZD,1046.3577492393028
44INIKZZ,534.8063394362972
44IXYMFM,1258.3799523361035
44JPHG5C,1440.5572305108055
44LOI8V3,897.3847672398659
44LVRNML,711.5950006821719
44LYAFP3,1175.3563963812026
44LZ67IK,1865.7079101195611
44MJ3X41,473.50697529539866
44S6Z49O,1128.3326047683827
44TFFT3I,751.8763658525575
44TLOCQA,2416.2571241485375
44UOOC25,891.2219937964306
44UXIDIJ,638.6981614281943
44VHBXB4,255.95606576869523
44VPZPHZ,724.8285668772812
44WLYDBU,1235.193354802575
454GL3C3,1701.1445512466858
454Z0VNV,1465.2107744383416
456CZH5V,514.8612491174772
45DMH0MS,952.6804512237127
45EW30G6,1468.4916069208389
45G9Y674,948.5008606004044
45HP5L4B,1226.4292545067512
45J3P210,532.2791610241374
45JO9SH3,3248.042896636088
45LJEBZL,1636.9015827972019
45M3ZXNG,1502.3912029361836
45MKO56A,2197.607402785206
45Q5FQ5G,335.72019031390187
45W96XTK,1762.268005701833
45X9GWQN,922.8145185009082
45YT36K4,1756.7939492529827
460GMR24,667.6702991883627
460ISZEV,1293.865910816136
463MK92V,817.0590902663978
463QGB6M,482.41417609844893
464JB5A1,911.900492794294
464NCAQM,1001.8815927936198
4679KFJB,871.9307313781956
46AU9GI9,849.8683327413947
46DZNR02,2341.044699301936
46E63YPG,817.9428053956589
46H4UMST,2262.0214683088248
46ITHJ5O,1216.0489785529915
46LHTJ2V,1095.2000313960061
46MSLJAS,608.0886176311449
46O69SXW,312.41418674484953
46VMKLCK,1227.3901629293323
46XLQC5L,526.0892624539509
46YFS5W5,707.6796094063428
471HA5V7,1439.083565798417
4721AJHI,1180.09971431254
472VWZ07,373.69952769276415
4733GJOE,388.69167709284716
473R5S33,832.4560478522085
474XU1FZ,748.7076532308516
474ZTONB,625.5805601085971
478SJTRN,724.3750842643699
479CKWK1,1273.911057058869
47A1AR2R,1008.3619717971117
47BUQ9F6,1017.6952341444829
47J22J0I,1966.7130473935001
47J8WIIY,1872.0308925720663
47JB19TI,1585.6015592880615
47M9D5P0,738.7421350137073
47MF1MK0,960.3596732286925
47OZ22SV,1118.0301700012028
47PEEKLD,581.3691414281643
47Q2DDRW,489.5647571184612
47RP7YAL,1312.405534551452
47TE6XTR,1431.961532528248
47V6OHPE,2567.8259490193195
47WS18MU,1553.554753239904
47X41J98,764.3989838011136
47Z0P9M4,685.0256812849975
480D16VP,1485.003493815391
480VX0N0,667.3361683342005
481SCNVQ,1102.363995484022
4826BO8C,387.519273692757
48381CK4,2189.794000538184
486R7JZ1,642.2639361567817
488ACUW1,1147.336977310897
48AND9JH,498.00672641370454
48F46HYK,734.2258342214094
48FK3I54,1119.5183849389023
48FK5K6V,2154.1637769769086
48FVE5LC,1335.980331747374
48GYZA6J,1760.4704195292766
48JP6IET,598.5669090190127
48JVS6PP,956.0211241013403
48MLERT7,938.7069895583644
48NEXCI5,1574.465204166483
48NHGFZN,912.9448239883525
48NMECZ4,895.9798325811975
48RLAFT3,1421.649728263659
48RUCHFG,1084.5524151204663
48RW21S2,724.5159000793979
48S6WNDJ,905.2022236560681
48VTLO76,878.3448367851663
48YC4JHH,447.6204951895902
4928VOM7,1596.6946839035245
493247OV,738.8306501946672
4933K1FJ,1014.3360962054417
493BLXYM,1602.3167934680982
493R15F1,732.2126551334723
495IB2CR,867.9303951040304
496G9X07,771.4010232261213
496ZF2QA,928.0816489767187
498FHKG5,2141.969391459609
499NK176,1195.535999061189
49AV4W0Q,873.8496935380183
49B67DFJ,1198.111261738839
49BNK31Y,1183.3427464773952
49BT4L49,660.2286282424982
49CEA9G0,537.4734717754934
49EQNI2Y,1126.7619471633013
49H3P583,913.6702124479048
49HJG1TD,831.2240048843984
49JIA21C,2038.921644579989
49JZN1BO,2277.840029521726
49KY7AW8,916.468460886527
49O50EWG,2096.2295977182107
49POBHSW,453.32367684290193
49PPAZP7,1217.9105455593701
49R19G5B,528.3294029761056
49SU15SX,794.2919312964734
49UAFP8B,559.1550763088394
49VAX385,1170.1205662570783
49VLAQPY,1143.4380663269544
49X7J9MK,1068.9255887344812
4A0M5U9Y,1327.8871967948196
4A2IV64H,1298.2256783404173
4A3328KV,2228.101377629882
4A3KYE0B,1284.9463724681034
4A3LSG5G,641.8303116461684
4A4PXDIY,648.0393032273793
4A55RR94,1008.9353033510608
4A5A50F4,669.21172981827
4A5GX3K9,810.9121851741047
4A61BCCD,1207.881724677233
4A72YKTA,1164.994279929913
4A88I9MX,1112.9579627383177
4A8SX0A3,1902.6474984851716
4AAAS219,854.65686333258
4AAAWT18,640.0617929372115
4AB1GQ2I,951.546465817747
4AB5J5D8,772.3036226928642
4ADNYF70,963.3940858097826
4AE2T45M,486.1071104995666
4AE43DEV,1467.4957007078383
4AE5OWW0,943.334241058079
4AHAQZ8W,968.1341871999064
4AJ8WNHG,532.5154143857528
4AJQ8243,2139.399008915758
4AOI6M6D,1649.0995258682242
4AOPA3RM,1009.5801280933989
4APNGLQF,1623.1853459269146
4APVKAYY,1555.9374652900865
4ARE50TG,1223.55882584444
4ASWL52C,1652.854843180755
4AVJ4U68,810.7565676375041
4AWBMKRL,670.1232564001239
4AWGUXR5,820.5212173229731
4AXIQA49,800.0157830832022
4B0J4TQC,1210.58499246024
4B0WUJ3M,1623.0908496312536
4B150F6I,738.6496714318905
4B604TFQ,1771.6144659234728
4B68JM7M,1113.5054417164415
4B6LYW0B,1003.9823713566079
4BAUYT76,937.4974583592881
4BBB46R0,374.50474038187076
4BBNHOAP,984.388064493217
4BBWRUP1,460.6402178044517
4BCJ3R9Y,793.9781390152481
4BDSSFJO,675.1247054699268
4BGIMK7Y,841.76452959522
4BI1UMUU,1256.9403715437447
4BIN9ETL,3059.8499039057424
4BJFPA70,1624.0743740262214
4BKE9W7Y,1060.603291877118
4BNFKHE0,656.7794204298224
4BOANQ6U,803.1906215457635
4BQ0N16O,833.8489786067046
4BQQ33AZ,1503.0552086075268
4BSQEVTX,972.0149474339491
4BT92BRE,633.8809056077646
4BXCNXGM,710.9217307067787
4BXE27LX,1482.0684902233475
4BXL9VO9,798.8168856501047
4BZLFFZ2,1185.727722886189
4C1B9GCD,1024.97797858301
4C2AWFD6,1027.5801387689687
4C2ZR3BC,1210.0508491267285
4C6SRI0N,1704.2762440252573
4C9KPL4K,1219.6240738157844
4CABLBPY,896.1022654943771
4CCLRP6J,993.137130703758
4CD87VA8,543.4630722018078
4CDDPD2J,633.3750384098901
4CEG3H8P,1104.0161790203022
4CGZHIFK,1565.602780309679
4CHJQOI5,996.9464998715573
4CMNO54W,660.8651854819241
4COKCAL0,873.8401140388654
4CQ2GGBM,1037.3117498475779
4CQD72IP,786.2304998494802
4CQF5KMA,561.5531676539024
4CREPCFU,1463.7066849324476
4CSHOTPT,2020.9779405233896
4CYY4VV3,366.99964837028415
4CZBD0SH,1189.7958863485446
4CZH0L47,636.743944168743
4CZM2AJ0,1013.9113983977392
4D1RVC9E,614.2823960165671
4D492OLI,1042.2542166559836
4D4NCLBU,1490.8915280195952
4D4O2G96,1925.2313026202637
4D64JH84,1215.1315928521872
4D74HSU7,2353.820437669951
4DAQFTZF,1006.447459229705
4DCVDBC5,986.8843056297105
4DEM6SUK,812.8574784193071
4DFKU0FL,1486.1843443317473
4DG6L1F9,1222.423837319708
4DGCAGJR,588.763262030978
4DH7GDZX,618.4611720298415
4DI96KZO,1504.8278256678818
4DIE1EMQ,748.3816438268339
4DIIO04E,1625.52074076613
4DINR27X,1814.3523640342637
4DIW482E,690.6173051627129
4DJ0YTGD,777.2940679133899
4DJBXTW3,1006.8444784151648
4DJSHQVL,1149.4932599790116
4DKJDFT7,1653.0396889322915
4DKME5Q8,785.2178514995219
4DLICFL5,675.7749900006867
4DM8VAMO,369.1680466561702
4DMPBIPF,397.3850728254588
4DODXA4I,819.6460855610582
4DPU6Z4Y,1820.760290610355
4DQ4CGXZ,1672.0665262273574
4DQI1A4I,1114.7074677628111
4DR0UWNZ,1820.5978532964832
4DS7KJWJ,988.5182673160749
4DVQ7AFD,515.2912952103097
4DYLLC5X,2278.727686717103
4DYNACYV,1456.6396963354562
4DZ6MURS,1061.5290450621924
4E0HLEBE,1844.3750136404879
4E7B30QJ,552.5103847453136
4E84B33N,1235.6926567658127
4E9ZJPJL,1086.0080328943527
4EA4ULQX,1773.88033863524
4EBYGGVR,1806.788280963008
4ECF9ABT,1148.5508757659543
4EF8LRA0,1475.4120781931033
4EGG2USG,1052.2862916914141
4EGUSFHD,1281.7253849027802
4EHQ6PD4,912.2459391080889
4EHX4ZE4,569.9744584190831
4EI18LVW,815.0870239308339
4EI2KMMD,692.7585642117722
4EJ2YH7O,1382.5251672191575
4EJ5KVKD,399.6800222096816
4EJG7QN4,1329.8776712726367
4EJZCV67,1077.8052680889562
4ELSRPQ6,621.3919299947488
4EMQD3D0,1303.6448544128643
4ENGHOCS,1089.0656691009726
4ENYN4XI,567.6767622017475
4EPB7VNS,1249.4416823534993
4ER40D9S,541.5479624326354
4ERT3KTP,898.7501263543552
4ERWJMFV,1087.5396188533286
4ESM50EC,1423.2566538909298
4ESYOP4Y,919.60560624934
4ET8G6M0,571.6295241253878
4ETMDM0H,1145.0557850019586
4EU3OFZ0,1901.3668205259432
4EV8QEXM,1407.4329766073863
4EYPAAOZ,1190.6820306959307
4F1L377K,753.5728925204796
4F1SFHJM,1259.5985846917688
4F1VLZIM,955.3086370745
4F1WH7CX,752.350285451306
4F29QQTI,1269.2022237154677
4F2EGXES,1362.8160220720677
4F2HH25N,949.4185584342704
4F481MTX,1242.8137761916487
4F6DF5XG,1274.9250413770246
4F7CBY7V,973.2783332487492
4F80PVPO,1702.9903346845128
4F85U4WO,2036.697880485562
4FBU1RDQ,1304.402246355719
4FCGC7CS,581.3845133985703
4FF7FFCK,703.1261467111515
4FH3SX5Q,430.2784558682051
4FHKILW2,850.2278228354419
4FJ3TYES,1073.2644123624214
4FKCS4J9,860.7890366732609
4FLPOMY3,1424.1240056553468
4FM3V3IG,1564.0372554749756
4FMEH61S,948.389579685298
4FOEPB19,899.0766461746156
4FQ1W0I6,810.1577837473885
4FQVMC71,582.3945318317701
4FSTT63X,911.0657470884875
4FVUK1XH,878.0530476972797
4FWBECVH,585.8499056919469
4G3TJ8CH,1347.767903791661
4G5HLWME,881.4123140539634
4G8FE9F3,1097.899159492964
4G9FL583,1711.6876094586476
4G9I3ISP,897.6943798725617
4GAFPZZH,780.41825690572
4GD0J4HR,1168.601436161139
4GDFAZ5Q,1081.1135323415597
4GE2TZJF,564.118036555049
4GFDLO45,664.6777976167089
4GFHSRWT,1163.7198332975372
4GGA03MK,2244.5034427978135
4GGD5W6K,1566.9652862777375
4GI7ADSP,1895.478755130468
4GJ4DUZ5,1296.9736790159536
4GKRMCHQ,1543.8906934054066
4GM8RFQ2,741.0642027494214
4GPULDNH,1444.8674909419922
4GT2ERGF,655.7079410514361
4GVVCF1Y,1442.4429086961295
4GWDPXVP,1660.381013885026
4GYH0DTM,909.9611139244232
4H0IEKQC,425.3652809969817
4H0IUDU1,1617.8790730806402
4H2CYY2R,802.844727940258
4H2ZP5CS,1618.8623355909338
4H35FHRE,1890.6322410802966
4H4AX0OG,1374.5296553979563
4H6W73CF,1226.8678991416102
4H78PWUM,797.1613891148127
4H7O3HW7,2865.926376911186
4H87OVVK,1807.6823221923032
4H8H5CHN,878.7775655463605
4HCIDV5B,704.1099948292613
4HCJMDS0,896.8454878636909
4HCLLVUD,771.8864798158742
4HCW0C4U,1016.5052426928441
4HGPF9OJ,1150.3939075626915
4HK4SWM5,896.867557981993
4HKGB0B0,984.0767197727362
4HLE9MAM,1281.1490742301464
4HNU6124,694.9792675641859
4HOO215Y,1155.4793822479924
4HOPID5Q,1768.5434600853105
4HPPFOLE,1318.6874915250123
4HS2ODV6,773.3277463496736
4HUB58GC,1837.691501462196
4HV0XVSL,1437.0378581873922
4HVEU5NE,1146.358703309556
4HVNVKMQ,1031.316033790576
4HVWDZV2,559.2238458834164
4HXEMWUF,1690.3621818296829
4HZ2GV7D,751.5771779952884
4I0N9LB9,1422.591079245541
4I0RC3DR,1872.195309886811
4I3E9VI9,1609.0885090099862
4I5TB70F,975.3403907794907
4I65IU9B,1503.3974872204578
4I9LTQAI,1240.4890846711828
4I9NHVRM,635.4963008666716
4I9XOXSY,436.33349902835675
4IA0G69B,685.5698923211556
4ICV62RM,1943.4113007064916
4IDMOQ8K,859.4501275573276
4IDVK7KW,1138.7142779026906
4IEQQZNC,1683.7826736181796
4IES0N5S,1662.6155888408946
4IEVD8OO,585.8422041866413
4IF5YACV,1076.4798182831737
4IFV24P8,1564.5577005218709
4IHYV7VC,554.763871029483
4IISL40Q,2161.603922910188
4ILBZFY8,893.4946654772533
4IM9WJLK,894.7633151314055
4IQ59DGD,508.2950851444865
4IQT4AKL,909.1433125684462
4ITDTJN6,470.2000838323487
4IVQOAC7,1353.6925304121469
4IXD58MV,1190.4320362169901
4IYOXCKL,992.9079285738859
4IZCRHLP,399.69010189729954
4J04P4PR,1116.7867022740095
4J0KFMSA,1822.3128085457647
4J1IXTU1,992.6917559355371
4J39ZDC7,1228.69678829418
4J4O4CAG,677.6543689799524
4J63PANZ,1712.9112483420317
4JBEQGVC,645.8186428818008
4JBIOSFI,1069.0751717797384
4JCXBT9G,1456.531679831511
4JD2ASAP,495.91119239306965
4JDOPJ8F,567.5868085332568
4JFOQMFT,632.4015084218798
4JH4XWGM,1408.599140717753
4JHQKHG7,1626.569443652779
4JIK3R4Z,893.2116527914234
4JIKG7L8,1331.9328951664634
4JIM7IK5,637.9421999368028
4JJFUET1,692.370696677156
